GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1909759419	2024-04-28 11:08:42.790253	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha TR--Jamun Tola Range	L17761642	H	22.3607000	80.6218000	2023-12-30	08:53:00	obsr1497056	S157496606	Traveling	P22	EBIRD	91	11.450		6	1	G11405325	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1908542531	2024-04-28 11:08:25.235343	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve--Jamuntola Beat	L17742522	H	22.3608000	80.6220000	2023-12-29	06:31:00	obsr1497056	S157378870	Traveling	P22	EBIRD	60	12.510		7	1	G11396094	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1892265575	2023-12-07 17:53:07.599481	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2023-12-06	07:57:00	obsr2554207	S155917029	Traveling	P22	EBIRD	15	2.260		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1904991902	2023-12-24 14:00:40.233278	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve	L1016606	H	22.2954497	80.5957031	2023-12-23	10:00:00	obsr892804	S157016994	Traveling	P22	EBIRD	36	5.260		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1913103531	2024-07-09 10:47:45.74448	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve--Sarhi zone	L15263961	H	22.3810703	80.6393298	2023-12-29	10:21:00	obsr3790099	S157820054	Traveling	P22	EBIRD	76	13.350		7	1	G11396085	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1909759399	2024-04-28 11:08:42.790253	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha TR--Jamun Tola Range	L17761642	H	22.3607000	80.6218000	2023-12-30	08:53:00	obsr834082	S157496605	Traveling	P22	EBIRD	91	11.450		6	1	G11405325	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1913102236	2024-04-28 11:14:20.81228	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3	ON	C4	ON		India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha TR--Jamun Tola Range	L17761642	H	22.3607000	80.6218000	2023-12-30	07:50:00	obsr3790099	S157819935	Traveling	P22	EBIRD	62	8.440		6	1	G11405322	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1895373417	2023-12-12 00:54:10.525225	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				6					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML					Chiraidongri - Kanha Road, Kisli, Madhya Pradesh, IN (22.308, 80.524)	L28251920	P	22.3077417	80.5241317	2023-12-12	06:31:00	obsr2860350	S156177888	Traveling	P22	EBIRD	280	49.610		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1908545336	2024-04-28 11:08:25.235343	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				KTR--Kanha zone--Mundi dadar	L17894126	H	22.3345159	80.6114960	2023-12-29	07:31:00	obsr834082	S157378856	Traveling	P22	EBIRD	84	11.100		7	1	G11396091	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1908545359	2024-04-28 11:08:25.235343	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				KTR--Kanha zone--Mundi dadar	L17894126	H	22.3345159	80.6114960	2023-12-29	07:31:00	obsr1497056	S157378858	Traveling	P22	EBIRD	84	11.100		7	1	G11396091	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1933815649	2024-01-26 01:08:43.232017	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kisli Zone	L5148433	H	22.2986262	80.5505848	2024-01-26	10:04:00	obsr1222042	S159799064	Traveling	P22	EBIRD	15	4.780		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1925930142	2024-01-16 12:07:32.939245	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				25	F 	C1	F 		India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML					Pugmark Resort,khatia	L25968298	P	22.3081512	80.5176926	2024-01-16	12:58:00	obsr892804	S159067284	Stationary	P21	EBIRD	12			1	1		0	1	0			Flyover	
URN:CornellLabOfOrnithology:EBIRD:OBS1939973003	2024-07-09 10:47:47.425395	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve--Sarhi zone	L15263961	H	22.3810703	80.6393298	2024-01-27	15:40:00	obsr4621735	S160392829	Traveling	P22	EBIRD	120	20.000		2	1	G11636172	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1920617424	2024-01-10 11:22:23.674241	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-01-09	06:48:00	obsr729589	S158571808	Traveling	P22	EBIRD	358	61.160		6	1	G11499249	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1935826754	2024-07-09 10:45:04.884163	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve	L1016606	H	22.2954497	80.5957031	2024-01-28	07:10:00	obsr3344714	S159994636	Traveling	P22	EBIRD	120	10.000		2	1	G11636170	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1921100680	2024-01-11 01:58:47.473646	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-01-09	06:48:00	obsr564583	S158615344	Traveling	P22	EBIRD	358	61.160		6	1	G11499249	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1928621420	2024-01-19 23:07:37.70477	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				13					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve	L1016606	H	22.2954497	80.5957031	2024-01-16	16:19:00	obsr2894765	S159321652	Traveling	P22	EBIRD	15	4.170		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1925684686	2024-01-16 04:48:44.585944	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-01-16	10:01:00	obsr2908360	S159041945	Traveling	P22	EBIRD	15	2.030		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1919671326	2024-01-09 00:11:01.965345	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				6					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve	L1016606	H	22.2954497	80.5957031	2024-01-02	14:10:00	obsr892804	S158488790	Traveling	P22	EBIRD	138	36.860		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1936892390	2024-07-09 10:47:47.351053	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve--Sarhi zone	L15263961	H	22.3810703	80.6393298	2024-01-27	15:40:00	obsr3344714	S160097964	Traveling	P22	EBIRD	120	20.000		2	1	G11636172	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1923690353	2024-07-09 10:53:16.321079	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kisli Bhilwani F.V., Madhya Pradesh, IN (22.307, 80.55)	L28600467	P	22.3072560	80.5502883	2024-01-14	07:29:00	obsr892804	S158850987	Traveling	P22	EBIRD	471	42.050		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1921111958	2024-01-11 02:51:06.935867	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-01-09	06:48:00	obsr783725	S158616302	Traveling	P22	EBIRD	358	61.160		6	1	G11499249	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1921079947	2024-07-09 10:45:04.443527	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve	L1016606	H	22.2954497	80.5957031	2024-01-11	06:53:00	obsr892804	S158614255	Traveling	P22	EBIRD	42	10.890		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1939972365	2024-07-09 10:45:04.924342	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve	L1016606	H	22.2954497	80.5957031	2024-01-28	07:10:00	obsr4621735	S160392820	Traveling	P22	EBIRD	120	10.000		2	1	G11636170	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1919006764	2024-01-08 07:23:07.818697	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				6					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML					Chiraidongri - Kanha Road, Kisli, Madhya Pradesh, IN (22.307, 80.526)	L28699497	P	22.3070450	80.5263000	2024-01-08	14:47:00	obsr2860350	S158427565	Traveling	P22	EBIRD	180	36.750		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1914152306	2024-01-03 02:55:52.805744	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				6					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kisli Bhilwani F.V., Madhya Pradesh, IN (22.307, 80.55)	L28600467	P	22.3072560	80.5502883	2024-01-03	06:59:00	obsr892804	S157919036	Traveling	P22	EBIRD	386	42.780		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1927887131	2024-01-19 01:54:59.941669	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				6					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-01-19	09:29:00	obsr2900758	S159249859	Traveling	P22	EBIRD	15	4.100		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1919718346	2024-01-10 11:22:23.674241	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-01-09	06:48:00	obsr477965	S158490954	Traveling	P22	EBIRD	358	61.160		6	1	G11499249	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1933806570	2024-01-26 01:08:33.9935	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kisli Zone	L5148433	H	22.2986262	80.5505848	2024-01-26	09:34:00	obsr1222042	S159799058	Traveling	P22	EBIRD	15	0.440		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1955090558	2024-02-18 01:43:26.881342	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Bichhiya, Mandla IN-MP 22.33305, 80.61774	L29333824	P	22.3330460	80.6177410	2024-02-17	07:39:00	obsr888120	S161944770	Traveling	P22	EBIRD	48	1.219		2	1	G11739949	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1956938069	2024-07-09 10:54:08.134227	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Unnamed Road, Mandla, Madhya Pradesh, IN (22.341, 80.596)	L29372010	P	22.3412904	80.5962311	2024-02-16	14:50:00	obsr2937118	S162184404	Traveling	P22	EBIRD	25	0.840		2	1	G11752049	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1958941420	2024-02-21 02:40:03.180017	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Madhopur, Madhya Pradesh, IN (22.392, 80.672)	L29394869	P	22.3918411	80.6715325	2024-02-16	09:31:00	obsr4615916	S162428735	Traveling	P22	EBIRD	16	0.430		2	1	G11765567	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1957973100	2024-02-21 02:40:03.180017	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Madhopur, Madhya Pradesh, IN (22.392, 80.672)	L29394869	P	22.3918411	80.6715325	2024-02-16	09:31:00	obsr2913249	S162324320	Traveling	P22	EBIRD	16	0.430		2	1	G11765567	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1948041169	2024-02-11 04:56:11.928275	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-02-11	10:03:00	obsr959981	S161189360	Traveling	P22	EBIRD	38	7.330		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1951526419	2024-07-09 10:45:05.16321	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				35					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve	L1016606	H	22.2954497	80.5957031	2024-02-15	06:13:00	obsr202398	S161536610	Traveling	P22	EBIRD	312	37.369		6	1	G11725283	0	1	0		Birds encountered on a safari in Kanha Tiger Preserve after entering Mukki Gate with George Armistead, Kanha Jungle Lodge naturalist Vinod and a national parks spotter. Nonavian highlights included a distant young male tiger, Sambar,  two female Gaur with several young, several Barasingha, or Hard-Ground Swamp Deer, and a group of Wild Boar with young.--☀️☀️--Clear sky--Temperature: 58 - 82°F--Wind: Mostly calm - light breeze--Wind Direction: NE - NW--Cloud Cover: 0%--Humidity: 30 - 75%--Sunrise: 6:39am--Sunset: 6:03pm--Weather generated by <a href="https://raincrow.app/">RainCrow</a>		
URN:CornellLabOfOrnithology:EBIRD:OBS1956735811	2024-07-09 10:53:59.35781	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Bichhiya, Mandla IN-MP 22.27323, 80.63675	L29332845	P	22.2732280	80.6367500	2024-02-16	07:58:00	obsr4717901	S162160743	Traveling	P22	EBIRD	45	2.100		2	1	G11750793	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1953620928	2024-02-17 11:37:36.237142	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML					Tourist Road, Khatiya	L29298979	P	22.3080116	80.5222085	2024-02-17	10:23:00	obsr640387	S161758863	Traveling	P22	EBIRD	17	0.870		2	1	G11733008	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1955342043	2024-04-28 12:52:15.222273	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Bichhiya, Mandla IN-MP 22.36452, 80.65670	L29338672	P	22.3645240	80.6566990	2024-02-16	08:58:00	obsr2395706	S161971739	Traveling	P22	EBIRD	16	0.226		4	1	G11754355	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1956670614	2024-07-09 10:57:52.540832	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kisli Zone	L5148433	H	22.2986262	80.5505848	2024-02-14	17:10:00	obsr890260	S162154607	Incidental	P20	EBIRD				3	0	G11743146	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1955497313	2024-04-06 14:54:18.463081	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-02-18	09:09:00	obsr3548901	S161995585	Incidental	P20	EBIRD				2	0	G11742529	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1962593964	2024-02-25 01:03:46.61719	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				8					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-02-20	08:47:00	obsr2894765	S162827705	Traveling	P22	EBIRD	56	5.550		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1952398490	2024-07-05 23:44:41.44345	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				X					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kisli Zone	L5148433	H	22.2986262	80.5505848	2024-02-16	07:12:00	obsr1137252	S161622255	Traveling	P22	EBIRD	292	54.110		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1947927607	2024-07-04 22:23:56.513565	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				X					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve	L1016606	H	22.2954497	80.5957031	2024-02-11	07:53:00	obsr1137252	S161181118	Traveling	P22	EBIRD	212	34.660		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1958918439	2024-02-21 04:25:21.273953	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Bichhiya, Mandla IN-MP 22.32760, 80.58186	L29413356	P	22.3275950	80.5818630	2024-02-15	16:33:00	obsr2142366	S162426811	Incidental	P20	EBIRD				3	0	G11765840	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1958852449	2024-02-20 22:21:47.550848	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-02-19	07:44:00	obsr2295905	S162421503	Traveling	P22	EBIRD	93	2.490		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1947932050	2024-02-11 01:30:04.49032	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				24					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve	L1016606	H	22.2954497	80.5957031	2024-02-11	07:30:00	obsr892804	S161181058	Traveling	P22	EBIRD	269	31.990		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1961467551	2024-02-24 00:51:40.002456	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve	L1016606	H	22.2954497	80.5957031	2024-02-24	09:24:00	obsr2755169	S162703326	Traveling	P22	EBIRD	116	28.254		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1959044330	2024-02-21 07:50:52.352848	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Bichhiya, Mandla IN-MP 22.37487, 80.65326	L29394238	P	22.3748700	80.6532640	2024-02-17	08:51:00	obsr2395706	S162439362	Traveling	P22	EBIRD	23	0.697		2	1	G11766233	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2178272433	2024-05-21 04:32:11.621309	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML					Unnamed Road, Khatiya Narangi, Madhya Pradesh, IN (22.31, 80.526)	L32103397	P	22.3104277	80.5255090	2024-02-17	07:09:00	obsr2965164	S176096117	Traveling	P22	EBIRD	256	5.430		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1941823715	2024-02-04 01:47:37.203018	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kisli Zone	L5148433	H	22.2986262	80.5505848	2024-02-04	08:08:00	obsr1724165	S160577509	Stationary	P21	EBIRD	72			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1960587816	2024-02-23 01:21:34.148237	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kisli Zone	L5148433	H	22.2986262	80.5505848	2024-02-23	10:31:00	obsr2755169	S162607433	Traveling	P22	EBIRD	79	16.355		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1939162912	2024-02-01 01:05:54.972563	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				5					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-02-01	09:39:00	obsr1222042	S160315546	Traveling	P22	EBIRD	15	4.180		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1962596938	2024-02-25 01:36:16.315072	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-02-25	06:26:00	obsr3387522	S162828663	Traveling	P22	EBIRD	304	2.020		5	1	G11790652	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1952863858	2024-07-09 10:45:05.223887	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				35					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha Tiger Reserve	L1016606	H	22.2954497	80.5957031	2024-02-15	06:13:00	obsr4727948	S161672451	Traveling	P22	EBIRD	312	37.369		6	1	G11725283	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1958941323	2024-02-21 02:40:02.73647	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML					Kenapi walk, Sarhi	L22789476	H	22.4030000	80.6625000	2024-02-17	10:47:00	obsr4615916	S162428713	Traveling	P22	EBIRD	15	0.330		2	1	G11765545	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1956938122	2024-02-19 08:42:04.337441	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Unnamed Road, Mandla, Madhya Pradesh, IN (22.341, 80.596)	L29372010	P	22.3412904	80.5962311	2024-02-16	07:07:00	obsr2937118	S162184411	Traveling	P22	EBIRD	25	0.730		2	1	G11752056	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1953783585	2024-04-28 12:45:00.593416	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				5					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Indra F.V., Madhya Pradesh, IN (22.269, 80.522)	L29264487	P	22.2685168	80.5217774	2024-02-17	15:34:00	obsr3748126	S161775475	Traveling	P22	EBIRD	48	1.350		2	1	G11740752	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1956905338	2024-02-19 08:42:04.337441	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Unnamed Road, Mandla, Madhya Pradesh, IN (22.341, 80.596)	L29372010	P	22.3412904	80.5962311	2024-02-16	07:07:00	obsr1504043	S162180065	Traveling	P22	EBIRD	25	0.730		2	1	G11752056	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1949859260	2024-02-13 00:13:31.646324	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				6					India	IN	Madhya Pradesh	IN-MP	Mandla	IN-MP-ML	BIRDLIFE_18309				Kanha NP--Kanha Zone	L5148435	H	22.2806779	80.6237125	2024-02-13	06:46:00	obsr2755169	S161372811	eBird Pelagic Protocol	P60	EBIRD	213	67.592		1	1		0	1	0				
